GSWA TSG Summary Mineral Log,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232.0,233.0,N.A.,0.1039787,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0706473,0.2073734,0.6180004,0.0480876,0.0279105,889.4906,0.0678865,0.0237781,2202.1467,0.0091631,2257.7619,N.A.,0.0141311,0.1416251,0.0564502,N.A.,0.014383,N.A.,N.A.,N.A.,0.1700372,0.0383025,0.0240882,N.A.,0.0175916,0.0025841,N.A.,N.A.,0.0054694,N.A.,0.177287,0.3213689,N.A.,0.0166812,N.A.,0.0368111,0.0155811,11231.192
233.0,234.0,N.A.,N.A.,N.A.,N.A.,N.A.,0.0062313,N.A.,N.A.,N.A.,N.A.,N.A.,0.1229843,0.2707842,0.6,0.0675067,0.0194717,903.9569,0.0787476,0.0107702,2192.2844,0.0061563,2260.9231,N.A.,0.0283089,0.0316322,0.0018064,N.A.,N.A.,N.A.,N.A.,N.A.,0.0586121,N.A.,0.006387,0.0052398,N.A.,0.0098196,N.A.,N.A.,0.0114025,N.A.,0.4443183,0.4000285,N.A.,0.0024441,N.A.,0.0045045,0.0522036,11221.032
234.0,235.0,N.A.,0.0080812,N.A.,0.0197592,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.129478,0.3426814,0.5,0.0947756,0.0192061,914.59893,0.1695526,0.0102682,2205.1367,0.0044981,2261.9423,N.A.,0.0204226,0.0504972,0.0078707,N.A.,0.0208506,N.A.,N.A.,N.A.,0.0047772,0.0438821,0.0217997,N.A.,0.0159074,N.A.,N.A.,N.A.,N.A.,N.A.,0.2951294,0.5015866,N.A.,0.0172759,N.A.,0.032026,0.0326137,11278.035
235.0,236.0,N.A.,N.A.,N.A.,0.010467,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.3708753,0.2486576,0.37,0.081974,0.0213105,915.68426,0.1143106,0.0098652,2195.447,0.0051155,2261.8186,N.A.,0.0098933,0.015163,N.A.,N.A.,0.0204116,0.0030292,N.A.,N.A.,0.0018537,0.0197797,0.0118057,N.A.,0.0015578,N.A.,N.A.,N.A.,N.A.,N.A.,0.4896218,0.4176626,N.A.,0.0092212,N.A.,0.0033976,0.0539572,11219.834
236.0,237.0,N.A.,0.0215053,N.A.,0.0032779,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.003338,0.0504885,0.6203147,0.3010752,0.0681631,0.0168412,901.91107,0.1223175,0.0169179,2202.7375,0.0066606,2261.9733,N.A.,0.0164065,0.0622827,0.0149626,N.A.,0.0020848,N.A.,N.A.,N.A.,0.0293022,0.0133835,0.0158193,N.A.,N.A.,0.0021897,N.A.,N.A.,N.A.,N.A.,0.2053575,0.6285371,N.A.,0.0096737,N.A.,0.0090659,0.0129015,11317.507
237.0,238.0,N.A.,0.0183266,N.A.,0.0033389,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1206215,0.6538276,0.20388520000000002,0.0657973,0.0168105,893.20831,0.0999578,0.0203111,2205.2365,0.0078008,2259.5634,N.A.,0.0717157,0.0543503,0.0109488,N.A.,0.0014607,N.A.,N.A.,N.A.,0.0895091,N.A.,N.A.,N.A.,0.0013126,N.A.,N.A.,N.A.,N.A.,N.A.,0.3089774,0.4557236,N.A.,0.0060015,N.A.,0.0367532,0.026388,11260.872
238.0,239.0,N.A.,0.033033,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2884635,0.620251,0.0582524,0.0816685,0.0152983,924.17645,0.1154143,0.0196195,2206.4318,0.0052437,2262.7802,N.A.,0.0933706,0.0181276,0.0173478,N.A.,N.A.,N.A.,N.A.,N.A.,0.0326407,0.0034125,0.0019697,N.A.,0.0064162,N.A.,N.A.,N.A.,N.A.,N.A.,0.3454825,0.4812319,N.A.,N.A.,N.A.,0.069278,0.0185346,11295.594
239.0,240.0,N.A.,0.0068584,0.0034186,N.A.,0.0052235,N.A.,N.A.,N.A.,N.A.,0.0076029,N.A.,0.2661307,0.5497648,0.1610007,0.0846516,0.0174763,920.45849,0.0999198,0.0158839,2198.8391,0.0051733,2259.4528,N.A.,0.0390742,0.0766201,0.0370576,N.A.,N.A.,N.A.,N.A.,N.A.,0.0184236,0.0037873,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.4078373,0.4171995,N.A.,N.A.,N.A.,0.0676272,0.0174168,11321.158
240.0,241.0,N.A.,N.A.,N.A.,N.A.,N.A.,0.0039078,N.A.,N.A.,N.A.,N.A.,N.A.,0.0325105,0.9235265,0.040054900000000004,0.0677416,0.0205786,900.49694,0.1245502,0.0184361,2207.0029,0.0059722,2260.6713,N.A.,0.0246563,0.0075706,0.0412463,N.A.,N.A.,N.A.,N.A.,N.A.,0.0016838,N.A.,N.A.,N.A.,0.0019889,N.A.,N.A.,N.A.,0.0008203,N.A.,0.24632,0.6723853,N.A.,0.003328,N.A.,0.0256397,0.0102284,11288.997
241.0,242.0,N.A.,0.044021,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0779823,0.5694859,0.3085106,0.0797554,0.0216356,892.29345,0.0802676,0.0183626,2201.5822,0.0055962,2259.1755,N.A.,0.0868086,0.0477076,0.0354292,N.A.,0.0012336,N.A.,N.A.,N.A.,0.0154453,0.0062238,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.3522241,0.4549275,N.A.,N.A.,N.A.,0.0488648,0.0135137,11298.72
242.0,243.0,N.A.,0.0946629,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0039668,0.0146266,0.6389443,0.24779900000000002,0.0737017,0.0212427,901.45043,0.1143586,0.0293784,2206.6918,0.0048829,2260.3064,N.A.,0.1483214,0.1081674,0.0284458,N.A.,N.A.,N.A.,N.A.,N.A.,0.0711837,0.0342398,N.A.,N.A.,0.0162008,0.0088884,N.A.,N.A.,N.A.,N.A.,0.1607881,0.4237642,N.A.,N.A.,N.A.,0.0722737,0.0117352,11311.239
243.0,244.0,N.A.,0.0205605,N.A.,0.0066754,N.A.,0.0018351,N.A.,N.A.,N.A.,N.A.,N.A.,0.0615631,0.4284863,0.4808793,0.0598618,0.023606,891.96099,0.074697,0.0214154,2203.1911,0.00693,2258.7985,N.A.,0.0781394,0.1376323,0.0435176,N.A.,N.A.,N.A.,N.A.,N.A.,0.0871504,0.0350395,N.A.,0.00153,N.A.,0.0007485,N.A.,N.A.,N.A.,N.A.,0.279834,0.3354178,N.A.,0.0009899,N.A.,0.054268,0.0214779,11309.117
244.0,245.0,N.A.,0.141887,N.A.,0.0060035,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.00565,0.5698537,0.2766055,0.0609617,0.0188652,868.18322,0.1072028,0.0272933,2205.6406,0.0054388,2259.5952,N.A.,0.0439952,0.1310254,0.0230232,N.A.,N.A.,N.A.,N.A.,N.A.,0.0920031,0.0150668,0.0092419,N.A.,N.A.,0.0045164,N.A.,N.A.,N.A.,N.A.,0.1252304,0.5518999,N.A.,0.0039971,N.A.,0.0983543,0.010776,11316.12
245.0,246.0,N.A.,0.1375061,N.A.,0.0059285,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0179519,0.4251095,0.41350370000000003,0.0672796,0.0189815,878.71606,0.1149761,0.0275833,2200.4248,0.0052601,2258.4616,N.A.,0.0302902,0.1215366,0.0161633,N.A.,0.0037739,N.A.,N.A.,N.A.,0.074031,0.0360412,0.0298821,N.A.,0.0035867,0.0030698,N.A.,N.A.,N.A.,N.A.,0.0856069,0.582717,N.A.,0.0133007,N.A.,0.0184566,0.0149136,11316.984
246.0,247.0,N.A.,N.A.,N.A.,N.A.,N.A.,0.0156514,N.A.,N.A.,N.A.,N.A.,N.A.,0.0064559,0.535697,0.44219559999999997,0.0602867,0.0252015,885.14398,0.1178584,0.0169442,2199.0241,0.0073532,2259.6159,N.A.,0.0200193,0.0938548,0.0033017,N.A.,0.0567518,N.A.,N.A.,N.A.,0.016348,0.0447811,0.1002855,N.A.,0.0061016,0.0095467,N.A.,N.A.,0.0078559,N.A.,0.0524801,0.5523147,N.A.,0.036358,N.A.,0.0094543,0.0096233,11320.315
247.0,248.0,N.A.,N.A.,N.A.,0.0068934,N.A.,0.0055191,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.9011676,0.0864197,0.0631036,0.0260532,890.16351,0.1663859,0.0216932,2205.8606,0.006698,2262.2004,N.A.,0.01161,0.0402292,0.0024001,N.A.,0.0404601,N.A.,N.A.,N.A.,0.0056264,0.0140726,0.0025547,N.A.,0.0139697,N.A.,N.A.,N.A.,N.A.,N.A.,0.0686667,0.7814356,N.A.,0.0189743,N.A.,0.0194593,0.0052289,11306.17
248.0,249.0,N.A.,0.0348849,N.A.,0.0033441,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1029201,0.5921841,0.2666666,0.0614952,0.0240475,905.42651,0.1092235,0.0198695,2201.4218,0.0073192,2259.4982,N.A.,0.0155562,0.1118271,0.0469295,N.A.,0.0024497,N.A.,N.A.,N.A.,0.0376353,0.0113081,0.0042499,0.0043738,0.0155162,N.A.,N.A.,N.A.,N.A.,N.A.,0.2487153,0.5000098,N.A.,0.0014284,N.A.,0.0335264,0.0245375,11313.426
249.0,250.0,N.A.,0.1266598,N.A.,N.A.,N.A.,0.0090848,N.A.,N.A.,N.A.,N.A.,N.A.,0.0459005,0.6685052,0.1498493,0.0582999,0.024374,895.7041,0.1034174,0.0234888,2202.3393,0.0075442,2260.458,N.A.,0.0567874,0.0904267,0.1067377,N.A.,0.0049394,N.A.,N.A.,N.A.,0.0472148,0.0290166,N.A.,N.A.,0.0083723,N.A.,N.A.,N.A.,N.A.,N.A.,0.167895,0.4815454,N.A.,0.0070642,N.A.,0.0385196,0.0091285,11295.588
250.0,251.0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1571242,0.5576981,0.28517739999999997,0.0911059,0.0177384,891.85968,0.0861981,0.0123675,2198.0915,0.0049136,2258.7783,N.A.,0.0262289,N.A.,0.0085353,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0127455,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.4831995,0.4692906,N.A.,N.A.,N.A.,0.0076615,0.0162994,11326.302
251.0,252.0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0053612,N.A.,N.A.,0.0059455,N.A.,0.2181066,0.2383284,0.532258,0.0753471,0.0291339,905.56573,0.0755127,0.0146961,2196.5761,0.0065436,2256.2011,N.A.,0.0225526,0.0786644,0.0180242,N.A.,0.0016752,N.A.,N.A.,N.A.,0.0099021,N.A.,N.A.,N.A.,0.0094355,N.A.,N.A.,N.A.,N.A.,N.A.,0.5400881,0.3189885,N.A.,0.0006688,N.A.,0.0487395,0.0331297,11332.261
252.0,253.0,N.A.,0.0075223,N.A.,0.0054995,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.3213631,0.1138908,0.5517241,0.0994909,0.0211931,929.02935,0.0287826,0.0095011,2190.5734,0.0037772,2255.5837,N.A.,0.0115059,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.000823,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.7399716,0.2476993,N.A.,N.A.,N.A.,N.A.,0.0327736,11353.43
253.0,254.0,0.0050604,N.A.,N.A.,N.A.,N.A.,N.A.,0.0086968,N.A.,N.A.,N.A.,N.A.,0.1492263,0.0972903,0.739726,0.0920266,0.0317005,897.61767,0.0397549,0.0098673,2189.9331,0.0044165,2256.9113,N.A.,0.0843019,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0121187,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.6981091,0.20416,N.A.,0.0013102,N.A.,0.0136444,0.0229044,11357.547
254.0,255.0,N.A.,0.0315483,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0192666,0.6471529,0.30203199999999997,0.0545895,0.0267846,882.2987,0.1005102,0.0206509,2200.0974,0.0070376,2259.5329,N.A.,0.1508518,0.0362571,0.0646831,N.A.,N.A.,N.A.,N.A.,N.A.,0.0040712,N.A.,0.0079901,N.A.,0.0029954,N.A.,N.A.,N.A.,N.A.,N.A.,0.24892,0.4668716,N.A.,0.0173593,N.A.,0.045598,0.0147611,11308.231
255.0,256.0,N.A.,N.A.,N.A.,0.002933,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0465743,0.5595001,0.3909924,0.0584799,0.0219041,895.62854,0.0693612,0.0172926,2201.3896,0.0072317,2257.9892,N.A.,0.2499386,0.0379019,0.1124678,N.A.,0.0054571,N.A.,N.A.,N.A.,0.0022111,0.0069617,N.A.,0.0048326,0.0051925,N.A.,N.A.,N.A.,N.A.,N.A.,0.250183,0.318325,N.A.,0.0065284,N.A.,0.0670722,0.0081574,11335.247
256.0,257.0,N.A.,0.0088507,N.A.,0.0060882,N.A.,N.A.,N.A.,N.A.,N.A.,0.0047231,N.A.,0.0348679,0.5888457,0.3566238,0.0771386,0.0181417,907.63116,0.0662324,0.0145755,2196.6345,0.0058408,2257.6731,N.A.,0.2469079,0.0232668,0.0367829,N.A.,0.0014548,N.A.,N.A.,N.A.,0.0033237,N.A.,N.A.,0.0033893,0.0081225,0.001063,N.A.,N.A.,N.A.,N.A.,0.180775,0.4949136,N.A.,N.A.,N.A.,0.0791746,0.0096327,11380.142
257.0,258.0,N.A.,0.0033124,N.A.,N.A.,N.A.,0.0043227,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.7746036,0.21776109999999999,0.069324,0.0174925,894.69793,0.0968109,0.016998,2201.738,0.0067055,2260.3281,N.A.,0.1881906,0.1288714,0.1134499,N.A.,0.0044708,N.A.,N.A.,N.A.,0.0106128,0.0255876,0.0014939,0.0022596,N.A.,N.A.,0.0015572,N.A.,N.A.,N.A.,0.1265898,0.3919004,N.A.,0.0050155,N.A.,0.0832484,0.0081529,11344.519
258.0,259.0,0.0049244,0.0079996,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0055918,0.3267735,0.6547104,0.0568516,0.0189214,891.45306,0.0661499,0.0169123,2195.1071,0.0078563,2257.2126,N.A.,0.229723,0.1186654,0.117157,N.A.,0.006816,N.A.,N.A.,N.A.,0.0013644,0.0154711,0.0023659,N.A.,0.0013755,N.A.,N.A.,N.A.,N.A.,N.A.,0.1346664,0.369385,N.A.,0.0030098,N.A.,0.0836742,0.0081003,11339.117
259.0,260.0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.3103448,0.6896551,0.0452246,0.0270973,898.88354,0.0637496,0.0204726,2191.6638,0.0101214,2258.2353,N.A.,0.2662429,0.0182064,0.0300233,N.A.,0.0016977,N.A.,N.A.,N.A.,N.A.,0.0016814,N.A.,0.0026665,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1256906,0.5537908,N.A.,N.A.,N.A.,0.0739164,0.0101785,11356.201
260.0,261.0,N.A.,0.0066644,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0079332,0.7725537,0.2128484,0.0631163,0.0235319,890.14093,0.1162294,0.0174007,2204.1074,0.0059857,2260.5004,N.A.,0.1050886,0.0347767,0.0187217,N.A.,0.0356044,N.A.,N.A.,N.A.,0.0050335,0.0036776,0.0022531,N.A.,0.0098221,N.A.,N.A.,N.A.,N.A.,N.A.,0.0644579,0.7094979,N.A.,0.0110659,N.A.,0.040949,N.A.,11364.053
261.0,262.0,0.0130692,0.0071018,N.A.,0.0133818,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0320916,0.6444565,0.2898987,0.0530036,0.0236086,891.17919,0.0968114,0.0229002,2201.4497,0.0082587,2260.3852,N.A.,0.1232373,0.06745,0.0881217,N.A.,0.0262111,N.A.,N.A.,0.0014006,0.0039922,N.A.,N.A.,N.A.,N.A.,0.0011692,N.A.,0.0022272,N.A.,N.A.,0.032227,0.6491024,N.A.,0.0048608,N.A.,0.0411614,N.A.,11439.365
262.0,263.0,N.A.,N.A.,0.016129,N.A.,N.A.,N.A.,0.0050529,N.A.,N.A.,0.0041089,N.A.,0.0769923,0.5202814,0.3774352,0.0480726,0.0249421,881.09234,0.0695037,0.0183591,2194.5847,0.0082031,2258.4982,N.A.,0.063658,0.1483605,0.0336159,N.A.,0.0288356,N.A.,N.A.,N.A.,0.0018957,0.0212306,0.0220936,N.A.,0.0031551,0.0063819,N.A.,N.A.,N.A.,N.A.,0.0636305,0.5979166,N.A.,0.0092253,N.A.,0.0557198,0.0830413,11356.563
263.0,264.0,N.A.,0.0156071,N.A.,N.A.,N.A.,N.A.,0.0049194,N.A.,N.A.,N.A.,N.A.,0.0050301,0.4027676,0.5716757,0.0475678,0.0247109,891.93585,0.0676115,0.0201352,2196.1796,0.0087804,2256.8288,N.A.,0.107787,0.0987278,0.0990771,N.A.,0.01258,N.A.,N.A.,N.A.,0.0032562,0.0056412,0.0133913,N.A.,N.A.,0.0017917,N.A.,0.0040299,N.A.,N.A.,0.0643371,0.5825422,N.A.,0.0068379,N.A.,0.0493349,0.0050617,11445.4
264.0,265.0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0076752,0.3482619,0.6440627,0.0556946,0.0220537,909.16583,0.0540354,0.0152656,2194.1931,0.0066581,2258.0131,N.A.,0.2077308,0.1083257,0.1163002,N.A.,0.005612,N.A.,N.A.,N.A.,N.A.,0.0134185,0.006112,0.0027261,0.0129025,0.0154006,N.A.,0.0088822,N.A.,N.A.,0.1019896,0.3868226,N.A.,0.006084,0.0076923,0.0661341,0.0193764,11446.418
265.0,266.0,0.0067662,0.0530971,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0028871,0.2120831,0.7251662,0.0457379,0.0253766,901.90734,0.0380472,0.0188456,2195.1777,0.0080681,2258.3898,N.A.,0.3047884,0.0708873,0.1404269,0.000955,0.0066549,N.A.,N.A.,N.A.,0.0192784,0.0047093,0.0081036,0.0021523,0.0225434,0.0122651,N.A.,0.0062826,N.A.,N.A.,0.0810596,0.3198924,N.A.,N.A.,N.A.,0.074535,N.A.,11439.587
266.0,267.0,N.A.,0.0302895,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0228159,0.332853,0.6140414,0.0531994,0.0249685,900.33197,0.0450895,0.0185949,2196.7773,0.0084675,2259.0776,N.A.,0.3519829,0.0512581,0.1696825,N.A.,N.A.,N.A.,N.A.,N.A.,0.0054489,0.0061599,0.0013689,0.0098609,N.A.,0.006268,N.A.,0.0018688,N.A.,N.A.,0.0602569,0.3258158,N.A.,0.001256,0.0087719,0.0942044,N.A.,11453.217
267.0,268.0,N.A.,0.0295338,N.A.,N.A.,N.A.,0.0135276,N.A.,N.A.,N.A.,N.A.,N.A.,0.0198346,0.4416554,0.4954483,0.0479739,0.0282835,895.79162,0.0536937,0.0220004,2195.3266,0.0087153,2255.9304,N.A.,0.2872016,0.0421986,0.1809801,N.A.,0.0173925,N.A.,N.A.,N.A.,0.0114939,0.0052579,0.0076791,N.A.,0.003192,N.A.,N.A.,N.A.,N.A.,N.A.,0.0159918,0.4286119,N.A.,N.A.,N.A.,0.0812328,N.A.,11380.25
268.0,269.0,N.A.,0.0834365,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1565634,0.7599999,0.0485233,0.0274837,901.42047,0.0324747,0.0220063,2196.2524,0.0079904,2256.0891,N.A.,0.3794527,0.0962126,0.2115906,N.A.,0.0479774,N.A.,N.A.,N.A.,0.0148965,0.0027728,0.0079974,0.0166496,0.0082415,0.0025017,N.A.,0.0132175,N.A.,N.A.,0.0255224,0.1729666,N.A.,N.A.,N.A.,0.1144846,0.0258202,11396.364
269.0,270.0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0043733,0.3,0.6956266,0.0480685,0.0285137,910.61084,0.0391929,0.0185121,2192.1452,0.0083773,2257.2548,N.A.,0.2980013,0.0503183,0.2111105,N.A.,0.0218905,N.A.,N.A.,N.A.,0.011636,N.A.,0.0040642,N.A.,0.0056529,0.0241279,N.A.,N.A.,0.0007821,N.A.,0.0244598,0.347956,N.A.,N.A.,N.A.,0.09738,N.A.,11370.964
270.0,271.0,N.A.,0.0581089,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0080781,0.1271364,0.8066764,0.0509238,0.0232004,889.54638,0.0487276,0.0197271,2191.666,0.0082677,2256.4631,N.A.,0.2705872,0.057868,0.149645,N.A.,0.0431706,N.A.,N.A.,N.A.,0.0031101,N.A.,0.0015774,0.0095053,0.0034589,0.0323647,N.A.,0.0012538,N.A.,N.A.,0.0507632,0.3695806,N.A.,0.0071146,N.A.,0.0838066,0.0134501,11359.342
271.0,272.0,N.A.,0.0571428,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1714285,0.7714285,0.0384837,0.0270964,909.1654,0.0446412,0.0245411,2194.7824,0.0111838,2257.7387,N.A.,0.2928532,0.0755171,0.1435126,N.A.,0.0244633,N.A.,N.A.,0.0042877,0.0057724,0.0020791,0.0065887,0.0124479,N.A.,0.0028446,N.A.,0.0029638,N.A.,N.A.,0.007012,0.413238,N.A.,0.006419,N.A.,0.1056114,N.A.,11434.886
272.0,273.0,N.A.,0.0628247,N.A.,N.A.,0.0301299,0.0149447,0.011405,N.A.,N.A.,0.0104473,N.A.,0.1835597,0.1094704,0.5772179,0.0455723,0.0307035,893.09021,0.0412472,0.0218414,2192.8752,0.0086672,2255.4887,N.A.,0.2160076,0.0386222,0.0735859,N.A.,0.0064986,N.A.,N.A.,N.A.,0.0087451,N.A.,N.A.,0.00293,0.0022104,0.0012816,N.A.,0.0064763,N.A.,N.A.,0.2294219,0.412266,N.A.,0.0019539,N.A.,0.0532113,0.0587194,11289.375
273.0,274.0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0211298,0.5474858,0.43138420000000005,0.0486695,0.0349184,899.17547,0.0907282,0.0217343,2198.2707,0.0092836,2258.8669,N.A.,0.0627118,0.0883969,0.0288183,N.A.,0.062786,N.A.,N.A.,N.A.,0.0090905,0.0469235,0.0024595,N.A.,0.0029095,0.0010727,N.A.,N.A.,N.A.,N.A.,0.0126092,0.659224,N.A.,0.0229975,N.A.,0.0614467,N.A.,11418.277
274.0,275.0,N.A.,0.0158456,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0254047,0.4689537,0.4897959,0.0462875,0.027746,895.32037,0.078409,0.0204791,2197.8994,0.0081561,2259.2424,N.A.,0.0670772,0.0730167,0.0739386,N.A.,0.045209,N.A.,N.A.,N.A.,0.0104121,0.0130944,0.0396524,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0134799,0.630386,N.A.,0.0253299,0.0084033,0.0537393,N.A.,11352.716
275.0,276.0,N.A.,0.0109417,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0129215,0.5271749,0.4489617,0.0439977,0.0234265,882.69201,0.0704838,0.0211063,2190.3664,0.0075333,2257.7487,N.A.,0.1240832,0.1353849,0.1136884,N.A.,0.008027,N.A.,N.A.,N.A.,0.0032482,0.0203058,0.0145944,0.0036382,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0037675,0.5498753,N.A.,0.0233865,N.A.,0.0854511,N.A.,11426.711
276.0,277.0,N.A.,0.0186217,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0227885,0.2443039,0.7142857,0.0376383,0.0271349,881.6062,0.064529,0.0201709,2195.7529,0.0087494,2256.3286,N.A.,0.1458652,0.1561001,0.0722122,N.A.,0.0242057,N.A.,N.A.,N.A.,0.0054524,0.0218157,0.002131,0.007714,0.0021589,0.0022052,N.A.,N.A.,0.0023134,N.A.,0.0089194,0.5214481,N.A.,0.0274581,N.A.,0.0854465,N.A.,11325.966
277.0,278.0,N.A.,N.A.,N.A.,0.014302,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0571265,0.1857142,0.7428571,0.047656,0.0270082,900.56475,0.0574226,0.0197461,2195.0983,0.0081978,2256.4233,N.A.,0.0746623,0.0742881,0.1127646,N.A.,0.0404566,N.A.,N.A.,N.A.,0.0221427,0.0232356,0.0073236,0.0022305,0.0046272,0.0043184,N.A.,0.0021148,0.0094586,N.A.,0.0615159,0.5400763,N.A.,0.0129715,0.0078125,0.066718,0.0797522,11346.2
278.0,279.0,N.A.,0.027299,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0135058,0.2533127,0.7058823,0.0429669,0.0280104,885.77496,0.0569754,0.0210602,2197.2978,0.0091201,2257.0471,N.A.,0.2870979,0.1186679,0.0956091,N.A.,0.0035589,N.A.,N.A.,N.A.,0.0042788,0.0065475,0.0054503,0.0019518,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0727916,0.400473,N.A.,0.0035727,N.A.,0.1120632,0.0058934,11334.15
279.0,280.0,0.0074701,0.0186003,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0247068,0.5481258,0.4010967,0.0524208,0.0266845,895.10369,0.0696261,0.0194985,2198.102,0.0072534,2257.6911,N.A.,0.3280558,0.0701843,0.12739,N.A.,0.0025589,N.A.,N.A.,N.A.,0.0017259,0.0025811,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.033548,0.4324225,N.A.,0.0015331,N.A.,0.082415,N.A.,11333.987
280.0,281.0,N.A.,0.0166666,N.A.,0.0062893,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0173017,0.5525854,0.40715680000000004,0.0491163,0.0322878,911.05535,0.0703734,0.022867,2197.1337,0.0085928,2258.5102,N.A.,0.2319976,0.0458029,0.1140321,N.A.,0.0140215,N.A.,N.A.,N.A.,0.0346071,0.0014914,0.0200182,0.0143507,0.0116411,0.0056938,N.A.,0.0101947,N.A.,N.A.,0.0890875,0.3998915,N.A.,0.0071693,N.A.,0.0791864,0.0072162,11321.849
281.0,282.0,N.A.,N.A.,N.A.,0.013903,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.033985,0.3706743,0.5814376,0.0446972,0.0274956,904.34118,0.0546961,0.0194164,2189.9096,0.0080147,2257.3122,N.A.,0.3318945,0.1625019,0.1018964,N.A.,0.0271809,N.A.,N.A.,N.A.,0.0017488,0.0058809,0.0025531,0.0213209,N.A.,0.0293295,N.A.,0.0088381,0.00267,N.A.,0.0120329,0.2819594,N.A.,0.0101919,N.A.,0.0936395,0.00871,11377.754
