GSWA TSG Summary Mineral Log,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165.0,166.0,N.A.,0.0103342,N.A.,N.A.,0.9880722,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0015935,N.A.,N.A.,0.175573,0.0493019,896.49029,0.0072482,0.034355,2201.0773,0.2011485,2253.2941,N.A.,0.4159829,0.0149852,0.2598654,N.A.,N.A.,N.A.,N.A.,N.A.,0.0042828,N.A.,N.A.,0.2993547,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0055288,N.A.,N.A.,N.A.,N.A.,0.1094663,0.0059604,11380.254
166.0,167.0,N.A.,0.0014929,N.A.,N.A.,0.998507,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1744473,0.0504373,895.75946,0.0069375,0.0186836,2200.9233,0.202206,2253.3056,N.A.,0.3831546,0.0028066,0.3480982,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2624407,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0034997,N.A.,N.A.,N.A.,N.A.,0.1022297,0.00604,11382.596
167.0,168.0,N.A.,0.0071877,N.A.,N.A.,0.9928122,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.175657,0.0485277,895.02819,0.0067374,0.02483,2195.8972,0.1937787,2253.3615,N.A.,0.3513958,N.A.,0.3768837,N.A.,N.A.,N.A.,N.A.,N.A.,0.0060024,N.A.,N.A.,0.2657178,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0949035,0.0052963,11372.215
168.0,169.0,N.A.,0.0313424,N.A.,N.A.,0.9556393,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0130182,N.A.,N.A.,0.1609206,0.0523241,894.44995,0.0069698,0.0549726,2196.3422,0.1803722,2253.3159,N.A.,0.3688524,0.0139752,0.2653054,N.A.,N.A.,N.A.,N.A.,N.A.,0.0150447,N.A.,N.A.,0.2857413,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0510808,N.A.,N.A.,N.A.,N.A.,0.1003964,0.0074128,11373.328
169.0,170.0,N.A.,0.0748266,N.A.,N.A.,0.9236179,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0015554,N.A.,N.A.,0.1627284,0.0491318,895.06701,0.007605,0.0802683,2196.8994,0.1846498,2253.34,N.A.,0.3983413,N.A.,0.185423,N.A.,N.A.,N.A.,N.A.,N.A.,0.0646287,N.A.,N.A.,0.3362046,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0154021,N.A.,N.A.,N.A.,N.A.,0.1113926,0.0069725,11381.322
170.0,171.0,N.A.,0.0161939,N.A.,N.A.,0.983806,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1762286,0.0491123,894.73474,0.0065013,0.0486824,2196.4689,0.1856964,2253.3149,N.A.,0.3553881,0.0284456,0.3147666,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.3013995,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0911432,0.0040465,11390.658
171.0,172.0,N.A.,0.1960424,N.A.,N.A.,0.7482416,N.A.,N.A.,N.A.,N.A.,0.0218162,N.A.,0.0275199,N.A.,0.0063797,0.197042,0.0320319,894.15118,0.0222335,0.1358538,2197.1293,0.1446023,2253.3444,N.A.,0.5925124,0.0018249,0.0417389,N.A.,N.A.,N.A.,N.A.,N.A.,0.1491389,N.A.,N.A.,0.1994624,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0146194,0.0007027,N.A.,N.A.,N.A.,0.1625487,0.0061326,11375.724
172.0,173.0,N.A.,0.1835655,N.A.,N.A.,0.808031,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0084033,N.A.,N.A.,0.1763727,0.0422317,895.84704,0.012119,0.1453374,2197.0681,0.1686131,2253.3505,N.A.,0.5587265,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2107136,N.A.,N.A.,0.2108513,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0197085,N.A.,N.A.,N.A.,N.A.,0.1626362,0.005833,11377.775
173.0,174.0,N.A.,0.1508108,N.A.,N.A.,0.8491892,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.174979,0.0488671,895.08532,0.0103739,0.116126,2197.1201,0.1730051,2253.3513,N.A.,0.4759086,0.011254,0.0785392,N.A.,N.A.,N.A.,N.A.,N.A.,0.129322,N.A.,N.A.,0.298852,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0061241,N.A.,N.A.,N.A.,N.A.,0.1355422,0.0049965,11390.283
174.0,175.0,N.A.,0.0843997,N.A.,N.A.,0.9156002,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1734673,0.0445864,893.81506,0.0068635,0.0792421,2197.2319,0.1705079,2253.3059,N.A.,0.4795832,0.0131142,0.1321261,N.A.,N.A.,N.A.,N.A.,N.A.,0.0378714,N.A.,N.A.,0.3373049,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1346262,0.0034091,11391.435
175.0,176.0,N.A.,0.2022386,N.A.,N.A.,0.7977613,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1825523,0.0452758,892.88812,0.0082919,0.1637781,2197.2685,0.1567206,2253.4287,N.A.,0.5419616,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.246387,N.A.,N.A.,0.2089861,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.002665,N.A.,N.A.,N.A.,N.A.,0.1668019,0.0034183,11420.314
176.0,177.0,N.A.,0.2335505,N.A.,N.A.,0.7664494,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1884702,0.044407,894.08532,0.0063021,0.2096056,2197.0617,0.1629774,2253.6928,N.A.,0.4928251,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2645861,N.A.,N.A.,0.2357375,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0068511,N.A.,N.A.,N.A.,N.A.,0.1577696,0.0043056,11448.08
177.0,178.0,N.A.,0.1849174,N.A.,N.A.,0.8150825,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1716631,0.0463066,893.00628,0.0064985,0.152528,2197.0139,0.1662883,2253.7087,N.A.,0.5156951,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2288411,N.A.,N.A.,0.2444428,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0110208,N.A.,N.A.,N.A.,N.A.,0.1616425,0.0037078,11404.111
178.0,179.0,0.0022885,0.2519009,N.A.,N.A.,0.7428187,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0029917,N.A.,N.A.,0.1706924,0.0434969,893.61401,0.0062454,0.1854227,2197.0356,0.1288137,2253.8815,N.A.,0.5771855,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0003426,0.2131498,N.A.,N.A.,0.1532272,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0552058,0.0008888,N.A.,N.A.,N.A.,0.1646816,0.0062298,11409.484
179.0,180.0,N.A.,0.2306372,N.A.,N.A.,0.7671862,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0021765,N.A.,N.A.,0.1843548,0.0462324,892.55993,0.0068813,0.1860296,2196.5725,0.1486864,2253.6591,N.A.,0.487686,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2341972,N.A.,N.A.,0.2247266,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0533901,N.A.,N.A.,N.A.,N.A.,0.1587798,0.0057166,11418.625
180.0,181.0,N.A.,0.3567997,N.A.,N.A.,0.6095869,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0336132,N.A.,N.A.,0.2198001,0.0471313,890.81353,0.0086098,0.2359408,2196.4321,0.1148559,2253.7924,N.A.,0.5470904,0.0014643,0.0029813,N.A.,N.A.,N.A.,N.A.,N.A.,0.2236275,N.A.,N.A.,0.0744232,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.150413,N.A.,N.A.,N.A.,N.A.,0.1626129,0.0105139,11406.046
181.0,182.0,N.A.,0.5720101,N.A.,N.A.,0.4182297,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0097601,N.A.,N.A.,0.2797296,0.0374417,888.34887,0.0158299,0.3343289,2197.6792,0.0620851,2254.1174,N.A.,0.6572779,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2581559,N.A.,N.A.,0.0198874,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0646786,N.A.,N.A.,N.A.,N.A.,0.1945429,0.0024541,11410.99
182.0,183.0,N.A.,0.7326852,N.A.,N.A.,0.1210577,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.146257,N.A.,N.A.,0.2643472,0.0348448,890.49792,0.0305095,0.4071494,2197.8701,0.0376256,2254.0615,N.A.,0.6211414,N.A.,0.0023555,N.A.,N.A.,N.A.,N.A.,N.A.,0.2368205,N.A.,N.A.,0.0360705,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1036119,N.A.,N.A.,N.A.,N.A.,0.1877414,0.0081838,11387.283
183.0,184.0,N.A.,0.9016445,0.0145001,N.A.,0.0120159,N.A.,N.A.,N.A.,N.A.,N.A.,0.0104964,0.0613429,N.A.,N.A.,0.2371858,0.0315948,895.66095,0.045463,0.4711174,2197.5769,0.0163105,2255.5888,N.A.,0.7389287,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2353236,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0249396,0.0008079,N.A.,N.A.,N.A.,0.190053,0.0022782,11412.889
184.0,185.0,N.A.,0.8534887,0.0030892,N.A.,0.0546131,N.A.,N.A.,N.A.,N.A.,N.A.,0.0101985,0.0786103,N.A.,N.A.,0.2238087,0.0340146,893.21545,0.0426668,0.4790272,2197.3493,0.0211407,2254.4108,N.A.,0.6815971,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2682252,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0501776,N.A.,N.A.,N.A.,N.A.,0.1815304,0.0029858,11402.784
185.0,186.0,N.A.,0.8084995,N.A.,N.A.,0.0788171,N.A.,N.A.,N.A.,N.A.,N.A.,0.0278049,0.0848783,N.A.,N.A.,0.2315129,0.0313415,893.50964,0.037972,0.4548679,2197.1967,0.0251275,2253.8913,N.A.,0.6710814,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2738808,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0550376,N.A.,N.A.,N.A.,N.A.,0.182162,0.0034057,11419.686
186.0,187.0,N.A.,0.728517,N.A.,N.A.,0.1360547,N.A.,N.A.,N.A.,N.A.,N.A.,0.050966,0.0844621,N.A.,N.A.,0.2190959,0.0338846,891.52563,0.0294414,0.4199807,2196.9721,0.0417937,2253.5622,N.A.,0.6362742,N.A.,0.0008261,N.A.,N.A.,N.A.,N.A.,N.A.,0.2760895,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0868099,N.A.,N.A.,N.A.,N.A.,0.1788276,0.0046877,11410.096
187.0,188.0,N.A.,0.7935883,N.A.,N.A.,0.0399114,N.A.,N.A.,N.A.,N.A.,N.A.,0.0416248,0.1248754,N.A.,N.A.,0.2319782,0.0267028,894.29333,0.0356087,0.4649609,2197.2055,0.0265831,2254.249,N.A.,0.6776911,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2643236,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0579852,N.A.,N.A.,N.A.,N.A.,0.1821643,0.0029765,11354.624
188.0,189.0,N.A.,0.8073995,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1926004,N.A.,N.A.,0.2197301,0.0317039,979.68634,0.0351672,0.475793,2197.7158,0.002859,2256.4902,N.A.,0.6847603,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2555325,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0597071,N.A.,N.A.,N.A.,N.A.,0.1789679,0.005445,11301.387
189.0,190.0,N.A.,0.8063648,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.193635,N.A.,N.A.,0.2277518,0.0335197,981.10095,0.0406501,0.49304,2197.8317,0.0021132,2255.6069,N.A.,0.6954549,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2421795,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0623656,N.A.,N.A.,N.A.,N.A.,0.1837805,0.005238,11302.829
190.0,191.0,N.A.,0.8278597,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1721402,N.A.,N.A.,0.2420665,0.0310552,980.29644,0.0493835,0.5175991,2197.9138,0.0018615,2256.4931,N.A.,0.6764746,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2586687,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0648566,N.A.,N.A.,N.A.,N.A.,0.1866608,0.0044171,11313.291
191.0,192.0,N.A.,0.7946705,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1959837,N.A.,0.0093457,0.227125,0.0282661,977.16442,0.0381183,0.4233791,2198.218,0.0020307,2257.2431,N.A.,0.6418471,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2675977,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.090555,N.A.,N.A.,N.A.,N.A.,0.1886,0.0046393,11303.373
192.0,193.0,N.A.,0.8546387,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1368866,N.A.,0.0084745,0.1901833,0.0236324,882.43579,0.0151053,0.2270845,2198.53,0.0022503,2256.967,N.A.,0.742856,N.A.,0.0011377,N.A.,N.A.,N.A.,N.A.,N.A.,0.1812481,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0722362,0.0025218,N.A.,N.A.,N.A.,0.2065628,0.0063809,11300.094
193.0,194.0,N.A.,0.8637625,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1362374,N.A.,N.A.,0.2049305,0.0191199,N.A.,0.0198889,0.3044109,2198.758,0.0020798,2256.6438,N.A.,0.6676742,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2632012,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0691245,N.A.,N.A.,N.A.,N.A.,0.2042244,0.006179,11274.698
194.0,195.0,N.A.,0.9170047,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0829952,N.A.,N.A.,0.2368936,0.0224431,975.74615,0.0281854,0.3674055,2198.6308,0.0018833,2256.2023,N.A.,0.6941587,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2355613,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0702798,N.A.,N.A.,N.A.,N.A.,0.2135924,0.0033599,11279.803
195.0,196.0,N.A.,0.8893182,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1106817,N.A.,N.A.,0.2417834,0.0214306,904.75274,0.0301997,0.3890652,2198.7426,0.0017441,2255.6879,N.A.,0.6573597,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2670912,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.075549,N.A.,N.A.,N.A.,N.A.,0.2120607,0.0048426,11276.543
196.0,197.0,N.A.,0.8934923,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1065076,N.A.,N.A.,0.2415247,0.0243282,967.34729,0.0308611,0.3916552,2198.6921,0.0016581,2254.9506,N.A.,0.6823012,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2488524,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0688463,N.A.,N.A.,N.A.,N.A.,0.2082189,0.0044148,11282.35
197.0,198.0,N.A.,0.8668263,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1331736,N.A.,N.A.,0.2615314,0.0197977,980.31445,0.0345379,0.4063833,2198.5793,0.0016828,2255.8566,N.A.,0.7115416,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2252008,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0632575,N.A.,N.A.,N.A.,N.A.,0.2108945,0.005214,11274.596
198.0,199.0,N.A.,0.8513891,N.A.,N.A.,0.0455349,N.A.,N.A.,N.A.,N.A.,0.0049353,N.A.,0.0981405,N.A.,N.A.,0.2023609,0.0203994,978.12127,0.0163696,0.1977643,2198.5317,0.0078042,2254.9604,N.A.,0.8715184,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0813654,0.000821,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.046295,N.A.,N.A.,N.A.,N.A.,0.2055229,0.0051021,11291.472
199.0,200.0,N.A.,0.7932584,N.A.,N.A.,0.0413951,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1564967,N.A.,0.0088495,0.2226207,0.0244445,900.32428,0.0318901,0.3628268,2198.4179,0.0146063,2255.2011,N.A.,0.6004385,N.A.,0.0014443,N.A.,N.A.,N.A.,N.A.,N.A.,0.3164842,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0762933,N.A.,N.A.,0.0053395,N.A.,0.1984088,0.0061392,11285.963
200.0,201.0,N.A.,0.7803435,N.A.,N.A.,0.0465174,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1731389,N.A.,N.A.,0.2360495,0.0215279,908.93914,0.0313055,0.3774352,2198.3835,0.0166582,2253.8754,N.A.,0.6527797,0.00048,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2925615,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0536163,N.A.,N.A.,0.0005624,N.A.,0.2001001,0.0042734,11270.266
201.0,202.0,N.A.,0.7685165,N.A.,N.A.,0.0034896,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2279938,N.A.,N.A.,0.248614,0.0237754,893.52661,0.0452002,0.4388153,2198.3486,0.0209932,2252.8989,N.A.,0.7495838,N.A.,0.0003816,N.A.,N.A.,N.A.,N.A.,N.A.,0.1942861,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0557483,N.A.,N.A.,N.A.,N.A.,0.2096309,0.0049377,11260.414
202.0,203.0,N.A.,0.7801615,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2198385,N.A.,N.A.,0.2727148,0.0233058,890.43615,0.0459159,0.4453696,2198.271,0.0225932,2252.8786,N.A.,0.6651703,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2688516,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0652603,N.A.,N.A.,0.0007177,N.A.,0.2018065,0.004119,11262.639
203.0,204.0,N.A.,0.7941224,N.A.,N.A.,0.0265947,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1792828,N.A.,N.A.,0.2648483,0.024386,890.57086,0.0472567,0.4633735,2198.291,0.022702,2252.8134,N.A.,0.6851565,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2601155,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0547279,N.A.,N.A.,N.A.,N.A.,0.2033459,0.0039406,11262.526
204.0,205.0,N.A.,0.7984911,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2015088,N.A.,N.A.,0.2776847,0.0203903,892.11169,0.0524858,0.4828067,2198.3618,0.0141733,2253.7502,N.A.,0.6949554,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2441472,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0608972,N.A.,N.A.,N.A.,N.A.,0.2076596,0.004024,11265.132
205.0,206.0,N.A.,0.7848393,N.A.,N.A.,0.0981038,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1170567,N.A.,N.A.,0.2530166,0.0294194,888.27447,0.0434036,0.4521083,2198.3449,0.0292592,2252.6367,N.A.,0.7115539,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2503858,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0373965,N.A.,N.A.,0.0006637,N.A.,0.2077502,0.002786,11278.488
206.0,207.0,N.A.,0.7708162,N.A.,N.A.,0.0887803,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1404034,N.A.,N.A.,0.2277977,0.025599,896.56488,0.0460828,0.4274599,2198.7617,0.022385,2252.895,N.A.,0.654186,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2932607,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0525531,N.A.,N.A.,N.A.,N.A.,0.1924095,0.003837,11255.834
207.0,208.0,N.A.,0.7386279,N.A.,N.A.,0.0727046,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1886673,N.A.,N.A.,0.2445852,0.0280779,896.03399,0.0498948,0.4337099,2198.4262,0.0248484,2252.7519,N.A.,0.6862753,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2613692,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0514374,N.A.,N.A.,0.0009179,N.A.,0.1949376,0.0043381,11261.247
208.0,209.0,N.A.,0.8068823,0.0058834,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1872341,N.A.,N.A.,0.2842768,0.0246209,972.28735,0.0608514,0.4721031,2198.3784,0.0031301,2256.2949,N.A.,0.7019441,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.238121,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0594034,N.A.,N.A.,0.0005312,N.A.,0.1927848,0.0047944,11257.854
209.0,210.0,N.A.,0.8045474,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1954525,N.A.,N.A.,0.2919926,0.0266425,979.14294,0.0585292,0.4841119,2198.4641,0.0031345,2256.979,N.A.,0.7233702,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2111046,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0649241,N.A.,N.A.,0.0006009,N.A.,0.1933548,0.0055271,11263.206
210.0,211.0,N.A.,0.7884548,N.A.,N.A.,0.0221702,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1893749,N.A.,N.A.,0.2670953,0.0263901,912.19085,0.0518241,0.468499,2198.2749,0.0173628,2254.7727,N.A.,0.6934012,N.A.,0.0183062,N.A.,N.A.,N.A.,N.A.,N.A.,0.2217629,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0665294,N.A.,N.A.,N.A.,N.A.,0.1872352,0.0058543,11268.288
211.0,212.0,N.A.,0.7869871,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2130128,N.A.,N.A.,0.2925141,0.0257607,976.50567,0.05499,0.4785751,2198.4243,0.0028662,2257.3071,N.A.,0.6662799,0.0010696,0.0063383,N.A.,N.A.,N.A.,N.A.,N.A.,0.2716621,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0546498,N.A.,N.A.,N.A.,N.A.,0.1789006,0.0051697,11270.265
212.0,213.0,N.A.,0.8618547,0.0021931,N.A.,0.0067456,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1292064,N.A.,N.A.,0.270055,0.0248625,922.45764,0.0495205,0.463661,2198.1081,0.0086491,2255.1213,N.A.,0.6614981,0.0040603,0.0257719,N.A.,N.A.,N.A.,N.A.,N.A.,0.2859778,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0220731,N.A.,N.A.,0.0006186,N.A.,0.1881901,0.0027227,11311.124
213.0,214.0,N.A.,0.7799965,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2200034,N.A.,N.A.,0.2788818,0.0256967,961.82031,0.0531226,0.4674191,2198.1533,0.0075949,2254.654,N.A.,0.5887481,N.A.,0.0116811,N.A.,N.A.,N.A.,N.A.,N.A.,0.3243303,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0752404,N.A.,N.A.,N.A.,N.A.,0.1685988,0.0046492,11275.039
214.0,215.0,N.A.,0.9066215,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0933784,N.A.,N.A.,0.2480499,0.0257614,958.61468,0.0362183,0.3464863,2201.1281,0.0022434,2250.5424,N.A.,0.6030196,N.A.,0.0280872,N.A.,N.A.,N.A.,N.A.,N.A.,0.3140834,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0531953,0.0004779,N.A.,0.0011365,N.A.,0.1680917,0.0046522,11263.431
215.0,216.0,N.A.,0.8188901,N.A.,N.A.,0.0305435,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1505662,N.A.,N.A.,0.227785,0.0263631,898.21228,0.0269778,0.3551375,2198.3344,0.0178317,2253.8488,N.A.,0.6166807,N.A.,0.0023173,N.A.,N.A.,N.A.,N.A.,N.A.,0.3118101,N.A.,N.A.,0.0010154,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0681762,N.A.,N.A.,N.A.,N.A.,0.1854219,0.0040361,11275.896
216.0,217.0,N.A.,0.280157,N.A.,N.A.,0.7135009,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.006342,N.A.,N.A.,0.1830991,0.0401185,890.97119,0.0113146,0.2150011,2196.9711,0.1277857,2252.7771,N.A.,0.642569,0.0189938,0.0797874,N.A.,N.A.,N.A.,N.A.,N.A.,0.180656,N.A.,N.A.,0.0586456,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0193479,N.A.,N.A.,N.A.,N.A.,0.1675392,0.0021678,11374.31
